"t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0.999574395641811,0.999410701657893,0.999410701657893,0.987111767232706,0.987111767232706,0.986770475523904,0.986770475523904,0.986685152596703,0.986685152596703,0.986685152596703,0.984651455277384,0.968578696247876,0.944993549412593,0.944993549412593,0.936010923268163,0.935656357337037,0.934329197358726,0.934329197358726,0.931926391000825,0.910834320399426
1,1,0.999743217640964,0.998074862567535,0.998074862567535,0.998010639265147,0.998010639265147,0.998010639265147,0.998010639265147,0.998010639265147,0.997885862563363,0.99487953007956,0.992134298341849,0.992134298341849,0.982338840181318,0.980362061037826,0.98019803806712,0.98019803806712,0.980027344040425,0.979405382108383
0.999796617426675,0.99635284165631,0.99635284165631,0.996109867330874,0.995915487870525,0.993815251903118,0.991392030037581,0.991058808105554,0.990734842338306,0.990734842338306,0.986400104584572,0.986330451594421,0.986330451594421,0.986330451594421,0.983849078298467,0.962604213715319,0.961682001485502,0.961682001485502,0.961485428967391,0.961321618535631
0.996674667830472,0.9889542136577,0.988477916051144,0.988331843128557,0.988331843128557,0.980950786110862,0.9767206037665,0.976591485178635,0.976591485178635,0.976591485178635,0.972555106748974,0.972555106748974,0.969149481004275,0.968861822542849,0.964787318272973,0.959622697501459,0.954546531434872,0.954546531434872,0.950272033672738,0.94978542147969
1,0.999168330006653,0.999168330006653,0.984746777999267,0.983881140991862,0.983881140991862,0.983365680767388,0.982289937690224,0.982289937690224,0.982289937690224,0.981441873190472,0.9590065749468,0.955924440845001,0.955924440845001,0.952132163447028,0.950601827667305,0.949705488139181,0.949705488139181,0.947302154809179,0.943230591329963
0.99321403859527,0.981864289053352,0.981864289053352,0.981766030145647,0.981519996046147,0.978289848791485,0.978289848791485,0.978289848791485,0.978289848791485,0.978289848791485,0.978059611431884,0.978059611431884,0.978059611431884,0.978059611431884,0.977912957580974,0.972540717811009,0.971481107555831,0.971314423640019,0.961023415776355,0.960979933015708
0.999596655910824,0.999411280597112,0.999411280597112,0.994985929753257,0.994985929753257,0.993344602531323,0.993344602531323,0.993344602531323,0.993344602531323,0.993344602531323,0.993258055842444,0.991071241776276,0.981096350493685,0.981096350493685,0.970144689222382,0.969687239262817,0.968253519708691,0.968253519708691,0.967492646150953,0.961095279030396
0.998734315948602,0.998678293539638,0.979320938593225,0.979183763693966,0.976258093285753,0.976189505836124,0.976189505836124,0.967790467290678,0.965562449021626,0.96461009710072,0.964013193013205,0.963772472265622,0.963772472265622,0.951738157685933,0.951738157685933,0.951575709801427,0.951575709801427,0.951135131447996,0.951135131447996,0.951135131447996
0.999383613264427,0.998842592592593,0.996309100686748,0.996309100686748,0.996113357605293,0.993791904887875,0.992714534967546,0.983958935983394,0.98047020480926,0.967396470414821,0.967396470414821,0.967061817759112,0.967061817759112,0.965872630717162,0.965872630717162,0.965872630717162,0.964228994718372,0.94028263632694,0.94028263632694,0.94028263632694
1,0.999425375421391,0.999425375421391,0.98771210757876,0.98771210757876,0.987124254287633,0.98705663302187,0.986749668065449,0.986749668065449,0.986749668065449,0.986611977705299,0.980309723603343,0.97003693404442,0.97003693404442,0.965273848844956,0.964387251812255,0.963961065692844,0.963961065692844,0.963961065692844,0.962809173082792
1,1,1,1,1,0.999229115042177,0.999229115042177,0.999229115042177,0.998782125548346,0.998782125548346,0.997122328080796,0.997122328080796,0.997122328080796,0.996968371893904,0.995116178136128,0.994827423581503,0.994416750437147,0.994416750437147,0.993688211401537,0.993284047553654
0.999800399201597,0.998378054314865,0.998378054314865,0.995926140474278,0.995926140474278,0.994502155179981,0.994180681663154,0.994036289316232,0.994036289316232,0.994036289316232,0.99393509384783,0.987461689713877,0.984079382168358,0.984079382168358,0.979255268647216,0.979255268647216,0.970579498619156,0.969731855784607,0.964431860074664,0.949981880178113
1,0.999313052011776,0.999149080774782,0.999073401742323,0.999073401742323,0.997955674488301,0.997856254004789,0.996785116652672,0.996785116652672,0.99661941584682,0.991492471016263,0.991368116845044,0.990417793080307,0.99021772491931,0.985909023430508,0.968594779908964,0.963119362168832,0.963119362168832,0.963119362168832,0.963119362168832
0.995093154076372,0.987259269194116,0.985241413554847,0.985241413554847,0.979019459043149,0.977443755819859,0.958011904316544,0.955766120884934,0.95500621479564,0.954806054154623,0.954806054154623,0.954806054154623,0.954694546363398,0.954514740050047,0.954401889433931,0.953899338182513,0.953461895679082,0.952593215951853,0.952225369918023,0.952225369918023
1,0.998930289708476,0.998732093587685,0.998732093587685,0.998732093587685,0.990895940984939,0.990488147279641,0.990488147279641,0.98732329593386,0.986581337942276,0.980454842004666,0.980454842004666,0.980262058909867,0.980262058909867,0.979284063908555,0.977398352528262,0.973422174737404,0.973422174737404,0.973272581927398,0.973272581927398
0.999340301974448,0.998322880371661,0.998322880371661,0.986319080111739,0.986319080111739,0.986099088929915,0.984993313148257,0.984993313148257,0.984993313148257,0.984993313148257,0.984993313148257,0.976935958905491,0.972128400121938,0.972128400121938,0.969833157757604,0.968004993674018,0.965655630283461,0.965655630283461,0.952988220979703,0.947243512216777
0.998456568557071,0.996604345829885,0.996604345829885,0.995893819189291,0.995893819189291,0.994280670968111,0.992848361783631,0.992848361783631,0.992848361783631,0.992848361783631,0.991821454122989,0.989231680189638,0.986695146009986,0.986695146009986,0.96822027899526,0.961354125086889,0.959797964838958,0.959797964838958,0.953155144688797,0.95056343382979
0.998953350039234,0.998953350039234,0.997199094967853,0.996944855102435,0.994166925712608,0.994166925712608,0.994166925712608,0.990971273933024,0.990767861291056,0.986419028642067,0.986419028642067,0.986419028642067,0.986271820686637,0.97760287058203,0.97760287058203,0.97760287058203,0.97760287058203,0.965698814935638,0.965698814935638,0.965698814935638
0.999899193548387,0.999128744239631,0.994979049260622,0.994979049260622,0.994725427976701,0.992943162045148,0.990876349867926,0.988555222978802,0.987730953806059,0.987730953806059,0.981410384585635,0.981410384585635,0.981410384585635,0.979079884852021,0.977545287160541,0.976115515597872,0.975311151650323,0.975311151650323,0.974970678064419,0.974970678064419
0.997515493581231,0.995232989821547,0.994982737505416,0.99286350122483,0.99286350122483,0.991663500233361,0.986647938947305,0.986647938947305,0.986647938947305,0.986647938947305,0.977604973004993,0.976169397083019,0.973575507652662,0.973497502617985,0.972535220127167,0.966643785233495,0.957651199175323,0.957394907218875,0.944141684038513,0.941126858305857
1,0.998779521613845,0.998779521613845,0.996511037308061,0.996312882236474,0.995666126100044,0.995556039949163,0.995357884877576,0.995357884877576,0.995357884877576,0.995357884877576,0.986206261489805,0.983569367368853,0.983569367368853,0.975942134186308,0.975892114634961,0.97539646635343,0.97539646635343,0.97399388706986,0.969299275240366
1,0.99978330212884,0.99978330212884,0.994277295407511,0.994277295407511,0.992652745967605,0.992407873711461,0.992407873711461,0.992407873711461,0.992069694231989,0.992069694231989,0.98635824474132,0.9794926671044,0.9794926671044,0.974863738479378,0.974812789162704,0.973825699670341,0.973825699670341,0.972321311851017,0.96989874999197
0.999888218198077,0.999564849413944,0.999564849413944,0.998085460619707,0.997958867821592,0.997089158857917,0.996760017582817,0.996506831986587,0.996506831986587,0.996506831986587,0.987231127666658,0.986023725575859,0.983855430192274,0.983855430192274,0.979041581928991,0.978466532413809,0.973699764653863,0.973699764653863,0.968742638452867,0.963821914604628
0.998327600617205,0.992689397656637,0.992689397656637,0.99121639523104,0.978046629115302,0.974483249046214,0.971294662574702,0.961613406008664,0.961529991694261,0.960807151309138,0.959443183061662,0.956684952228215,0.956684952228215,0.956195832419353,0.956195832419353,0.955738243446632,0.955163107832942,0.954825937010937,0.954697490983506,0.954697490983506
0.987192079578689,0.985144154501606,0.985144154501606,0.983796778557906,0.98368822778698,0.983172901867785,0.975540608340506,0.975540608340506,0.975540608340506,0.975540608340506,0.972613842823573,0.971378785947556,0.966213990564238,0.966213990564238,0.96594514238601,0.95969912724791,0.955807429580096,0.954498049611402,0.933943983723684,0.930269224333685
0.993559725346497,0.981949108257104,0.981666385500856,0.981047147605532,0.976752905960536,0.974473726873742,0.968633882502617,0.967733286162694,0.964708408831578,0.964708408831578,0.961398098949003,0.961398098949003,0.961232664023832,0.960842710271641,0.960430583066316,0.957081947973465,0.955442573736285,0.955442573736285,0.954130335366344,0.954019467332346
0.980973758186258,0.979261048673549,0.970991338393285,0.970866049585218,0.969678513125806,0.969334783979766,0.965632794758613,0.964438954149977,0.962589782484581,0.962589782484581,0.960845648437712,0.960734179047266,0.960734179047266,0.958892294040401,0.958892294040401,0.955929325447188,0.955929325447188,0.955929325447188,0.954752984725943,0.954752984725943
0.999493414387031,0.999493414387031,0.993533870859479,0.993533870859479,0.993418311843709,0.993418311843709,0.993418311843709,0.992536825131659,0.990351315245915,0.989277281483932,0.989277281483932,0.989277281483932,0.989277281483932,0.959656509511773,0.959656509511773,0.959656509511773,0.959656509511773,0.958791937297396,0.958791937297396,0.958791937297396
0.999166866076414,0.998001515514078,0.99741385539766,0.99741385539766,0.997212331220103,0.996522590731444,0.992142638666065,0.992142638666065,0.991941114488509,0.991941114488509,0.987367908393678,0.987367908393678,0.987367908393678,0.987198020666352,0.987051639922484,0.983475866134613,0.983475866134613,0.983475866134613,0.983031012776547,0.983031012776547
0.998941476391044,0.997926281211584,0.997926281211584,0.990612766968796,0.990612766968796,0.990562095264521,0.988850517697921,0.988850517697921,0.988850517697921,0.988850517697921,0.9886560360732,0.984483169822552,0.982600868930993,0.982600868930993,0.977923721367834,0.973356004721984,0.973161879653301,0.973161879653301,0.96781932285497,0.966442074911851
0.999671840567213,0.998553684745838,0.998553684745838,0.995882710765861,0.995882710765861,0.994464215992918,0.994464215992918,0.994362668458468,0.994362668458468,0.994362668458468,0.994327652067278,0.991740072327332,0.98990436866742,0.98990436866742,0.969154502694141,0.968979084998758,0.963740786188845,0.963740786188845,0.963366464903168,0.950910122852458
0.999751984126984,0.999751984126984,0.999751984126984,0.999608280244644,0.999608280244644,0.998303717269351,0.997153676559441,0.997153676559441,0.997153676559441,0.997153676559441,0.988611930995888,0.988449905962096,0.987989033687804,0.987989033687804,0.987130523473438,0.986883081254139,0.985517113250456,0.985517113250456,0.982136495749643,0.981740406836697
0.994873710740584,0.992961685144348,0.992024968907425,0.991765352705142,0.991152256426838,0.989481337225328,0.983571913433603,0.983062027159796,0.982221209406693,0.982221209406693,0.978930855216218,0.978930855216218,0.978930855216218,0.977571078609801,0.977571078609801,0.973264338431967,0.973264338431967,0.973264338431967,0.972710634171687,0.972710634171687
1,0.998378208705357,0.998378208705357,0.996352438189019,0.995088323091385,0.99482447717583,0.992565956138684,0.991999566906627,0.991999566906627,0.991999566906627,0.991507054530926,0.989423311424508,0.989299230651267,0.989299230651267,0.98406149125957,0.981130272671605,0.981101628243651,0.981101628243651,0.977929772929925,0.977816335854575
0.989638089132528,0.989401722869872,0.989054556091814,0.986361602681462,0.985922822448083,0.985922822448083,0.979677297674391,0.979576040697458,0.979576040697458,0.979576040697458,0.973279979009073,0.970690641039405,0.970036341128985,0.969891299276922,0.969891299276922,0.96564560670182,0.965126990560501,0.965126990560501,0.957634218966462,0.957344011821364
0.999465445920086,0.998404862429888,0.997711363368236,0.997711363368236,0.997004344128329,0.997004344128329,0.992798846368828,0.991167435888155,0.99086057831275,0.984367762525034,0.984367762525034,0.984367762525034,0.984367762525034,0.983780198646642,0.983780198646642,0.983537656781285,0.983537656781285,0.98076143322674,0.980653636842137,0.980653636842137
0.999891174230058,0.999768745238873,0.999768745238873,0.999419832649206,0.999419832649206,0.997816230121467,0.997816230121467,0.997816230121467,0.997816230121467,0.997816230121467,0.992571606570016,0.992198346516655,0.991946763418181,0.991946763418181,0.989133166270683,0.989032606441691,0.981168250731263,0.981168250731263,0.980067329530676,0.976441190488636
0.999490263459336,0.999232531500573,0.999232531500573,0.99808747780949,0.99808747780949,0.996925316320069,0.996867783573068,0.996867783573068,0.996867783573068,0.996867783573068,0.995701239318386,0.994473737362534,0.988351251307581,0.988351251307581,0.986075235841797,0.986075235841797,0.982625243149258,0.982450995118359,0.97981875854683,0.96662584676679
0.999933665008292,0.999003790570955,0.995552803393427,0.995552803393427,0.995552803393427,0.995228786969635,0.993304129412316,0.990829003952801,0.989740276513834,0.981641995648462,0.981641995648462,0.981641995648462,0.981641995648462,0.974773392807015,0.974773392807015,0.974773392807015,0.974694416866469,0.971511445716919,0.971511445716919,0.971511445716919
0.999914000687995,0.997250776972139,0.983739432130769,0.983739432130769,0.981356697981063,0.980895589433961,0.980843836322767,0.974882011762459,0.956308301839842,0.945036200012224,0.945036200012224,0.945036200012224,0.945036200012224,0.940214878596959,0.940214878596959,0.940041086208309,0.940041086208309,0.939767363196186,0.939767363196186,0.939767363196186
1,0.99933021153667,0.997490244933059,0.997490244933059,0.992615008218313,0.992286213432322,0.991875219949833,0.972676273236813,0.966076729814813,0.951310563151685,0.951310563151685,0.951310563151685,0.951310563151685,0.948587602954314,0.948587602954314,0.948587602954314,0.948587602954314,0.927392251794541,0.927323697796097,0.927323697796097
0.99989604989605,0.991515731900347,0.991051515086112,0.991021672576626,0.991021672576626,0.983641921339305,0.973553079511971,0.973553079511971,0.973247803939449,0.973247803939449,0.973152552952305,0.973122616927775,0.973122616927775,0.97291292036504,0.967698653101262,0.961085696397187,0.958211264368931,0.958211264368931,0.95768944357534,0.955424897357304
0.999534729145896,0.999392299292598,0.999392299292598,0.98563434046626,0.98563434046626,0.98563434046626,0.983512076539153,0.983512076539153,0.983512076539153,0.983512076539153,0.97940608268149,0.962719969458863,0.945534854988442,0.945534854988442,0.945232401151452,0.945232401151452,0.944685422310943,0.944685422310943,0.9388490325913,0.93333843559294
0.998840841286324,0.994259256106425,0.994164489408719,0.993072829699316,0.993013829772278,0.988952352845244,0.987223233554975,0.98571827567581,0.98571827567581,0.985124996160489,0.984663310856553,0.982887559713765,0.982307224515285,0.982210367458515,0.98100732778071,0.98060941969692,0.964496522406828,0.963889325006239,0.963199304931428,0.96204180941107
1,0.999492296918768,0.999492296918768,0.994492349920898,0.994492349920898,0.994492349920898,0.994227995718597,0.994227995718597,0.994227995718597,0.994227995718597,0.993203094388355,0.985488012342956,0.985300660870316,0.985300660870316,0.982197931027454,0.97574967926156,0.97574967926156,0.97574967926156,0.975373082596353,0.974937350917601
1,0.999892542445734,0.995316299779932,0.995316299779932,0.995228224748382,0.994679223718384,0.994679223718384,0.993032535182075,0.989112795792503,0.980093961939486,0.980093961939486,0.980093961939486,0.980093961939486,0.972943107758394,0.972448164819315,0.972090672947949,0.972090672947949,0.970077434890281,0.970077434890281,0.970077434890281
1,0.999108053007136,0.999108053007136,0.992594780061135,0.992594780061135,0.989104485287802,0.988987124015044,0.988987124015044,0.988987124015044,0.988858864909815,0.987878834820556,0.985232254215322,0.968955122921826,0.968955122921826,0.968218294349977,0.968218294349977,0.965135644917999,0.965135644917999,0.962486114494806,0.954890321589379
0.996558811650125,0.996439045086046,0.995782093860331,0.995265889577965,0.981207217554346,0.981082316883269,0.981082316883269,0.973638961565891,0.972437896526846,0.971514876155725,0.969726510559767,0.969242452835089,0.96676255119142,0.966302363687311,0.966302363687311,0.966302363687311,0.96570430806405,0.954735515224913,0.954735515224913,0.954591405436175
0.998806818181818,0.99638267982018,0.993541541385765,0.993541541385765,0.988238976434097,0.987650818302985,0.98740958156952,0.96568285450825,0.964559380578117,0.959265328772413,0.959265328772413,0.958432007026818,0.958432007026818,0.952729884211766,0.952729884211766,0.952729884211766,0.952729884211766,0.94093717323883,0.94093717323883,0.94093717323883
0.993286375448471,0.993286375448471,0.990729461986796,0.990729461986796,0.989762204873097,0.971910829186447,0.959717035368008,0.959607564069772,0.959220504836723,0.958736094342028,0.958481842820596,0.958481842820596,0.958442359054915,0.958393004347814,0.956747074452972,0.954932775299833,0.952063011934288,0.95166468017162,0.947812263911224,0.947065391856223
0.997420498512852,0.996203028737786,0.995443293972715,0.995443293972715,0.99507251904644,0.990842488010957,0.990592379480807,0.989374181692603,0.987816732352422,0.98574995255487,0.98574995255487,0.98574995255487,0.98477096665243,0.984612609522043,0.984148727701701,0.984148727701701,0.983463365855564,0.952726265664436,0.952517367645029,0.952256245120771
0.997653095407586,0.997063365775941,0.984193629591313,0.984193629591313,0.981543106141067,0.981543106141067,0.981430780372241,0.975502787922434,0.972259286956172,0.971438173496656,0.971267238433503,0.971267238433503,0.971267238433503,0.968292686573549,0.967948295025384,0.967776099251301,0.967776099251301,0.958288932079219,0.958288932079219,0.958116736305136
1,1,1,0.999624116337385,0.999624116337385,0.999224718108407,0.999224718108407,0.999224718108407,0.999224718108407,0.999099982592927,0.998526412433986,0.998160077687876,0.997814434440812,0.997814434440812,0.993187961975582,0.990480091611258,0.990209610535843,0.990209610535843,0.990209610535843,0.989455183288359
1,0.996620911328991,0.995151367978044,0.995151367978044,0.995151367978044,0.987664786198806,0.981618909484772,0.981618909484772,0.98088950602276,0.98088950602276,0.980605175027885,0.980605175027885,0.980605175027885,0.980407950953164,0.98017565931533,0.974242214270565,0.973204262387249,0.973204262387249,0.972859903871429,0.972511023032765
0.995146364615391,0.995146364615391,0.994531500986763,0.994531500986763,0.992921413678622,0.992921413678622,0.992794748846684,0.99200617344854,0.9915762806856,0.989760952083244,0.989760952083244,0.989760952083244,0.988735235816725,0.981372923627177,0.981372923627177,0.981372923627177,0.981258409393078,0.975754626401521,0.975210636176235,0.975038849789302
0.998343778617216,0.995924073756105,0.995186907920965,0.994654185859438,0.991145616934514,0.986833692222413,0.986257134157466,0.9851629620139,0.983900545776907,0.983654620535935,0.979222788156023,0.979028668025227,0.978114354097266,0.977702500976563,0.977413444683828,0.977247539844683,0.972391723978526,0.972391723978526,0.97210731568285,0.971266731164516
0.999024744594365,0.998342434369698,0.997361027561523,0.996288490121161,0.995535144139851,0.993523881939233,0.993179963121678,0.990401035716775,0.990401035716775,0.990401035716775,0.988370985978732,0.987115510110142,0.985189361823293,0.985189361823293,0.984602279598517,0.983832520223363,0.974589691838272,0.974345855017571,0.974094846525673,0.971847288237179
0.999751984126984,0.999421296296296,0.999421296296296,0.995820053546344,0.995820053546344,0.994086960428091,0.993962320169587,0.993962320169587,0.993962320169587,0.993962320169587,0.992593298089644,0.987662987606753,0.977205423376342,0.977205423376342,0.973158183385325,0.97290620599891,0.970642921004407,0.970042826480942,0.969118244482425,0.949538836546184
1,1,1,0.993277667364516,0.993277667364516,0.992541288536524,0.992541288536524,0.992401202345073,0.992401202345073,0.992401202345073,0.992213116058826,0.988895896423547,0.984876821760764,0.984876821760764,0.983768717814313,0.983768717814313,0.982863648964423,0.982863648964423,0.982777145773056,0.981413144419552
0.998856624746832,0.995006624555274,0.995006624555274,0.99380784892568,0.993666355075126,0.992778445432131,0.988077934383245,0.988077934383245,0.988077934383245,0.988077934383245,0.987946657337074,0.987415247012483,0.986656531558824,0.986656531558824,0.974806041560733,0.953281107891632,0.95247097469944,0.95247097469944,0.934313277323929,0.93186421559121
0.998032663357741,0.997845028495183,0.997170701437384,0.997170701437384,0.994894560153144,0.994720165224403,0.994720165224403,0.993843271749373,0.990843188253364,0.98796305950161,0.98796305950161,0.98796305950161,0.98796305950161,0.976073277830089,0.976073277830089,0.97594121205728,0.97594121205728,0.97594121205728,0.97594121205728,0.97594121205728
1,0.9999444999445,0.9999444999445,0.997176544758752,0.997176544758752,0.996672534418621,0.996672534418621,0.996619034869027,0.996619034869027,0.996619034869027,0.996468163411931,0.994752202370273,0.987776817247329,0.987776817247329,0.977937111102496,0.975277436981757,0.975277436981757,0.975277436981757,0.974663109178958,0.973858182237341
0.999099417772573,0.999020603144579,0.999020603144579,0.985886088969072,0.985886088969072,0.985886088969072,0.980826342614052,0.980826342614052,0.980826342614052,0.980826342614052,0.980286920808885,0.977130208383802,0.96797506789191,0.96797506789191,0.967914198914781,0.967178078835142,0.966990755213086,0.966990755213086,0.95225916682507,0.951501423636791
0.99888085399449,0.998016229488562,0.997812236781391,0.997559795806268,0.995458586859485,0.995458586859485,0.992975048504224,0.992248980175774,0.992084893541944,0.990706824045938,0.990706824045938,0.990706824045938,0.990558302200722,0.989876428831004,0.989876428831004,0.989876428831004,0.989876428831004,0.972773489974353,0.972506111459621,0.971979710008743
0.999602835778416,0.998956106120586,0.998956106120586,0.996078617500387,0.996078617500387,0.995699843307337,0.992757028359854,0.992757028359854,0.992757028359854,0.992757028359854,0.992432401023634,0.989681963552081,0.988721765522165,0.988721765522165,0.981366901467958,0.976468474962912,0.976264206521022,0.976264206521022,0.972037541627059,0.970908511038554
0.995979043002853,0.994993994101137,0.993365472294977,0.992986809829647,0.989854179681349,0.989854179681349,0.988852827828588,0.986463909984638,0.985553080135373,0.978591395905585,0.978591395905585,0.978591395905585,0.978591395905585,0.964690253771028,0.964690253771028,0.964176908962584,0.964176908962584,0.963841079830328,0.963841079830328,0.963841079830328
1,1,1,0.996113811395814,0.996113811395814,0.996113811395814,0.996113811395814,0.996113811395814,0.996113811395814,0.996113811395814,0.994300445416844,0.989928651397115,0.987946665235448,0.987946665235448,0.984615115309388,0.981532221325973,0.981532221325973,0.981532221325973,0.981256795574604,0.981256795574604
0.993756497446487,0.991303788992757,0.983900031020777,0.983900031020777,0.983500294801166,0.983226940937015,0.981343565355143,0.980493332184694,0.977737657936158,0.976103281253752,0.976103281253752,0.976103281253752,0.976103281253752,0.974957359267122,0.974957359267122,0.974476606228422,0.974476606228422,0.973915321571603,0.973274512773753,0.973274512773753
1,0.993779873815386,0.993050483686963,0.99244432385421,0.988232953376453,0.987635414961341,0.978763777202839,0.97838829951701,0.9777817586399,0.9777817586399,0.976501587876442,0.975495531126117,0.974068293197346,0.974068293197346,0.974068293197346,0.97043083011187,0.969344991131042,0.96907580587688,0.962330562248706,0.961429632851185
0.99553589901223,0.990423228801529,0.990255679825546,0.989920581873582,0.989384204387,0.969635800619651,0.964418891592603,0.964418891592603,0.964122766521886,0.963708613504013,0.962755790152156,0.96255170837721,0.962096514443926,0.962096514443926,0.96170713287396,0.96170713287396,0.952664758648561,0.946057639065927,0.940711940370252,0.939178205785226
0.995947880227021,0.994529703425409,0.990826452241383,0.990185007065367,0.955385360026793,0.955385360026793,0.952760424037562,0.93152997397133,0.929291068892433,0.925660700397909,0.925660700397909,0.925660700397909,0.925660700397909,0.924081715414187,0.924081715414187,0.923486286179997,0.923355854880435,0.921203392405027,0.921203392405027,0.921203392405027
1,0.999943883277217,0.999943883277217,0.999201644794105,0.998325632394863,0.997659008325196,0.997565774189578,0.99693944058566,0.996768511337027,0.996597582088395,0.995919516216693,0.993703254792787,0.993654188430767,0.993654188430767,0.981532704132048,0.979671624317919,0.978154747266128,0.977895559714562,0.97747797977037,0.976995254823139
0.99810921941519,0.997938643722226,0.997094919227059,0.997094919227059,0.975003275458162,0.97249528984279,0.97249528984279,0.958569808101091,0.957517709666569,0.952995709757068,0.952995709757068,0.95188869151358,0.95188869151358,0.951254462311582,0.951254462311582,0.951254462311582,0.949885556814931,0.933033249362542,0.933033249362542,0.932827168097571
1,0.995691926405599,0.995572712691635,0.995572712691635,0.995453450269459,0.974965645005452,0.974214291745739,0.974214291745739,0.971098948182029,0.96899396643061,0.967316171244011,0.967316171244011,0.966999715851303,0.966999715851303,0.964972817534081,0.963796044942674,0.957675747377706,0.957675747377706,0.957675747377706,0.956777203582394
0.998817139774054,0.995758641825776,0.995323549341902,0.995323549341902,0.995323549341902,0.994177893070175,0.993457049013035,0.993256216837912,0.991639996000014,0.991639996000014,0.986490575109991,0.986490575109991,0.986490575109991,0.986388070527029,0.985232352562893,0.979591813619534,0.979591813619534,0.979591813619534,0.979179180840007,0.979179180840007
0.999517896076812,0.996987979000492,0.99577153776012,0.995700578687765,0.98978125269626,0.982551163093308,0.981052662114311,0.97217241479108,0.971184422918347,0.966986488314991,0.966771612086287,0.966503016800407,0.966503016800407,0.966503016800407,0.966323400329922,0.966323400329922,0.961800066767136,0.959364967187085,0.959364967187085,0.959364967187085
0.991971434178067,0.991615837393899,0.985041557800165,0.985041557800165,0.982563062708058,0.982563062708058,0.982563062708058,0.981557859705136,0.978163964701894,0.977415520306003,0.977415520306003,0.977415520306003,0.977415520306003,0.973006021748586,0.973006021748586,0.972480003385363,0.972480003385363,0.972212626621273,0.971964049785909,0.971964049785909
0.999901477832512,0.995022692242491,0.995022692242491,0.994111958179084,0.994111958179084,0.98835373169857,0.987456258028294,0.987456258028294,0.987289635686888,0.987289635686888,0.986164489508642,0.985760468764567,0.98566948841375,0.98566948841375,0.981297057314241,0.972142795391849,0.959357708352866,0.959357708352866,0.958247193822307,0.955590630130143
0.999753524598245,0.999544393954332,0.999544393954332,0.98844382224945,0.98844382224945,0.988328275539246,0.988328275539246,0.988328275539246,0.988328275539246,0.988328275539246,0.988149151213449,0.98166844511278,0.970822893950167,0.970822893950167,0.959815415097937,0.956517784489009,0.956517784489009,0.956517784489009,0.955034085459298,0.954537143419674
0.990958561050117,0.981635006228089,0.980873112918643,0.979749829507358,0.977010037918668,0.97475564858451,0.970669524059147,0.970373919243064,0.970373919243064,0.970373919243064,0.966804940691405,0.966037668224308,0.964504579078527,0.964504579078527,0.964156402230372,0.962102272631976,0.960490066693897,0.960340705624331,0.957300027012594,0.956690135978532
0.999308459227197,0.998756907528418,0.998756907528418,0.962067893212524,0.960734025180412,0.960734025180412,0.960734025180412,0.960734025180412,0.960734025180412,0.960734025180412,0.958794085554529,0.958794085554529,0.939158044736073,0.939158044736073,0.937063386792958,0.936900736255749,0.936217603999472,0.936217603999472,0.934248507704046,0.928598792168983
0.997021020590298,0.99452887306803,0.993188711758475,0.992978623765786,0.977620571613439,0.977392116194825,0.976246231910934,0.9685216948303,0.967216656915069,0.964580066136126,0.964467018823131,0.964144393537017,0.964144393537017,0.963940783037104,0.963940783037104,0.963794353339922,0.963794353339922,0.963244487064812,0.963244487064812,0.963244487064812
0.999302213666987,0.997077370156688,0.989465743203482,0.989465743203482,0.980872570595528,0.980355579260824,0.980307326736251,0.961304542858931,0.95022988604124,0.941845990396027,0.941845990396027,0.941523460870716,0.941523460870716,0.940385416568379,0.940187272297905,0.940187272297905,0.940187272297905,0.937696767847066,0.937641701660263,0.937641701660263
0.999890314796534,0.998261489525063,0.998261489525063,0.996611105268266,0.995959830766668,0.995959830766668,0.995120514983415,0.995120514983415,0.995120514983415,0.995120514983415,0.988333312106849,0.984396714124509,0.98241359815552,0.98241359815552,0.975939055967184,0.974226875209471,0.974149938608466,0.974149938608466,0.965839419948317,0.964082296954654
1,0.99987899322362,0.999738810644577,0.998198809162443,0.997585699103621,0.994972600141297,0.994647466019194,0.992197502492869,0.99194499899374,0.990973942751682,0.983224075399593,0.980802531067519,0.980802531067519,0.980469134531507,0.979748609639425,0.97696119876076,0.962629484287416,0.962192897930318,0.962025440149514,0.961399829479235
0.999176536943034,0.998322822129929,0.976023206266997,0.976023206266997,0.972209679953213,0.972136995207715,0.972086115885867,0.959842763015685,0.950050277789469,0.945252201578622,0.94508089590242,0.94508089590242,0.94508089590242,0.922007843000125,0.922007843000125,0.92187903120034,0.92187903120034,0.921436777354414,0.921436777354414,0.921436777354414
0.999717705510388,0.997996918957285,0.997064481048722,0.997064481048722,0.997064481048722,0.994819592803787,0.994691856561645,0.994564120319502,0.994290399800627,0.994290399800627,0.988186782252766,0.988186782252766,0.986583569402055,0.986377102073096,0.978260637965264,0.960871488880979,0.958395665471638,0.958395665471638,0.956709887875669,0.956537377559109
0.999537487828627,0.999537487828627,0.99289145571907,0.99289145571907,0.990384611479138,0.990384611479138,0.990384611479138,0.98306294656196,0.98049470286004,0.970021758750636,0.970021758750636,0.96989688759147,0.96989688759147,0.948393900724142,0.948393900724142,0.948393900724142,0.948102066199075,0.946210592251603,0.946210592251603,0.946210592251603
